AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.4,0.0
Net_Insider_Purchases,45.0,0.0,9.0,0.0,0.0,0.0
No_of_Employees,44.0,59.0,59.0,59.0,59.0,59.0
No_of_Institutions,0.0,0.0,0.0,0.0,1.0,0.0
