AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,7.0,7.1,7.2,5.8,5.9
Institutional_Ownership,83.5,85.1,87.0,89.4,68.4
Net_Insider_Purchases,-24.0,184.0,172.0,450.0,557.0
No_of_Employees,4343.0,4343.0,4343.0,4856.0,4856.0
No_of_Institutions,127.0,118.0,116.0,108.0,108.0
