AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.9,2.5,2.3,1.8,1.7,2.2,2.2
Institutional_Ownership,82.1,80.6,77.8,75.6,75.5,71.9,74.6
Net_Insider_Purchases,17.0,80.0,66.0,34.0,55.0,222.0,-1782.0
No_of_Employees,565.0,418.0,418.0,382.0,382.0,382.0,382.0
No_of_Institutions,156.0,151.0,146.0,146.0,146.0,141.0,154.0
