AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,32.3,32.7,32.6,7.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,141.0,118.0,118.0,
No_of_Institutions,36.0,35.0,23.0,34.0
