AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.6,0.6,,0.6,0.0,6.5,6.5,0.0,0.0
Institutional_Ownership,77.1,71.2,76.7,74.5,73.5,75.9,60.5,73.7,73.5
Net_Insider_Purchases,15.0,12.0,0.0,-1125.0,-1250.0,-1937.0,-1937.0,1250.0,1250.0
No_of_Employees,67.0,70.0,86.0,73.0,78.0,67.0,69.0,70.0,72.0
No_of_Institutions,97.0,101.0,134.0,137.0,140.0,133.0,136.0,139.0,139.0
