AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,10.5,12.3,0.8,10.4,,,2.0,7.6,
Institutional_Ownership,68.0,68.9,69.2,60.9,58.5,68.5,68.5,68.9,70.4
Net_Insider_Purchases,7.0,17.0,57.0,0.0,0.0,0.0,0.0,236.0,0.0
No_of_Employees,53.0,61.0,61.0,44.0,44.0,44.0,44.0,71.0,71.0
No_of_Institutions,4.0,5.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0
