AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,9.3,15.1,3.7,15.8,,12.3,12.5,0.0,
Institutional_Ownership,52.4,37.1,27.8,25.3,,17.6,18.1,31.0,46.2
Net_Insider_Purchases,39067.0,858.0,896.0,3183.0,,1915.0,2133.0,179.0,0.0
No_of_Employees,98.0,53.0,53.0,41.0,41.0,41.0,41.0,58.0,58.0
No_of_Institutions,158.0,144.0,128.0,96.0,,86.0,70.0,113.0,135.0
