AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.4,0.3,0.0
Institutional_Ownership,,,
Net_Insider_Purchases,71.0,163.0,14.0
No_of_Employees,350.0,300.0,300.0
No_of_Institutions,101.0,118.0,96.0
