AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,64.3,67.0,69.6,,61.5,48.2,58.8
Net_Insider_Purchases,,,,,,,
No_of_Employees,6096.0,6096.0,4949.0,4949.0,4949.0,1699.0,1699.0
No_of_Institutions,60.0,59.0,58.0,63.0,70.0,56.0,46.0
