AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.8,1.4,6.4,11.9
Institutional_Ownership,57.8,76.2,62.0,98.3
Net_Insider_Purchases,-1265.0,1837.0,8682.0,308.0
No_of_Employees,923.0,786.0,786.0,814.0
No_of_Institutions,133.0,113.0,85.0,87.0
