AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,1.1,0.3,1.1,1.1,1.6,1.9
Institutional_Ownership,79.5,78.9,78.3,74.1,76.7,79.1
Net_Insider_Purchases,154.0,-456.0,-686.0,-10.0,-1461.0,-1702.0
No_of_Employees,7461.0,7461.0,5630.0,5630.0,3909.0,3909.0
No_of_Institutions,1106.0,1285.0,1380.0,1296.0,1043.0,945.0
