AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1
Institutional_Ownership,,99.6,99.7,,99.1,99.8,,98.9,98.7
Net_Insider_Purchases,8.0,12.0,-1.0,3.0,17.0,0.0,-2.0,7.0,4.0
No_of_Employees,985.0,965.0,965.0,950.0,950.0,950.0,950.0,920.0,920.0
No_of_Institutions,655.0,662.0,612.0,597.0,574.0,566.0,521.0,515.0,521.0
