AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,4.5,4.6,3.9,1.2,7.9,7.7,7.7
Institutional_Ownership,29.9,32.5,30.8,26.9,28.0,13.1,5.3
Net_Insider_Purchases,1375.0,2296.0,824.0,1937.0,11696.0,9973.0,9963.0
No_of_Employees,270.0,278.0,278.0,,,,
No_of_Institutions,159.0,168.0,154.0,123.0,110.0,78.0,40.0
