AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,4.3,5.2,3.5,3.5,3.4,4.4,6.0,7.5,6.6
Institutional_Ownership,98.1,96.0,97.8,96.1,96.2,95.4,81.6,,
Net_Insider_Purchases,68.0,152.0,174.0,10.0,11.0,-3492.0,-3784.0,-2707.0,-2917.0
No_of_Employees,392.0,576.0,576.0,385.0,385.0,385.0,385.0,369.0,328.0
No_of_Institutions,256.0,251.0,267.0,304.0,294.0,291.0,230.0,180.0,175.0
