AAII_KEY_STATISTICS_DATA,10/31/2022,04/30/2022,10/31/2021,04/30/2021
Insider_Ownership,0.0,0.0,0.0,
Institutional_Ownership,22.2,19.4,15.9,5.9
Net_Insider_Purchases,0.0,-10.0,0.0,0.0
No_of_Employees,,,,
No_of_Institutions,32.0,33.0,31.0,32.0
