AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.4,0.4,0.4,10.1,13.4,13.1,0.9,1.0
Institutional_Ownership,,,,96.3,95.0,95.3,95.2,,
Net_Insider_Purchases,11.0,43.0,19.0,7.0,-649.0,-735.0,-768.0,-3.0,24.0
No_of_Employees,1026.0,1021.0,1021.0,938.0,938.0,938.0,938.0,1020.0,1020.0
No_of_Institutions,220.0,219.0,228.0,254.0,263.0,246.0,238.0,239.0,247.0
