AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.2,3.0,6.2,5.5,5.6,4.9,4.9,5.1
Institutional_Ownership,82.5,86.0,92.4,99.9,,97.4,84.6,84.1
Net_Insider_Purchases,32.0,109.0,85.0,83.0,91.0,-3436.0,-7.0,-11.0
No_of_Employees,1407.0,1407.0,1289.0,1289.0,1289.0,1289.0,1095.0,1095.0
No_of_Institutions,264.0,293.0,310.0,318.0,330.0,341.0,309.0,314.0
