AAII_KEY_STATISTICS_DATA,12/31/2020,06/30/2020
Insider_Ownership,7.6,7.6
Institutional_Ownership,17.3,17.3
Net_Insider_Purchases,0.0,0.0
No_of_Employees,102400.0,102400.0
No_of_Institutions,355.0,355.0
