AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,49.9,35.7,35.1,45.7,41.3,0.3,48.5
Institutional_Ownership,6.2,6.6,6.7,5.2,0.2,0.2,0.2
Net_Insider_Purchases,1176.0,16.0,16.0,334.0,36.0,23.0,1115.0
No_of_Employees,193.0,180.0,180.0,205.0,205.0,205.0,205.0
No_of_Institutions,12.0,11.0,10.0,2.0,1.0,1.0,2.0
