AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.5,,0.1,0.5,0.4,0.1,0.2
Institutional_Ownership,94.3,94.1,92.3,89.9,91.1,90.4,91.7,89.9,90.9
Net_Insider_Purchases,-3.0,5.0,98.0,0.0,8.0,131.0,128.0,-86.0,-91.0
No_of_Employees,6524.0,6182.0,6182.0,5249.0,5249.0,5249.0,5249.0,5245.0,5245.0
No_of_Institutions,970.0,962.0,1009.0,982.0,1004.0,1002.0,952.0,900.0,876.0
