AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2022,12/31/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,26.0,26.0,26.0,26.0,26.0,26.0,26.0
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,495.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0
No_of_Institutions,,,,,,,
