AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,,,,,,
Institutional_Ownership,1.5,3.5,0.2,0.1,0.1,0.1
Net_Insider_Purchases,,,,,,
No_of_Employees,22.0,22.0,11.0,11.0,48.0,48.0
No_of_Institutions,5.0,7.0,5.0,2.0,2.0,3.0
