AAII_KEY_STATISTICS_DATA,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,02/29/2020
Insider_Ownership,0.1,0.1,,,,,,
Institutional_Ownership,16.5,16.8,12.3,11.0,8.0,8.6,10.3,10.5
Net_Insider_Purchases,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,39000.0,39000.0,69000.0,69000.0,69000.0,69000.0,104000.0,104000.0
No_of_Institutions,92.0,104.0,102.0,104.0,102.0,101.0,120.0,127.0
