AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,1.5,1.1,0.8,0.5,0.8,1.0,0.1
Institutional_Ownership,84.6,96.2,,77.5,,,
Net_Insider_Purchases,373.0,413.0,-13.0,8132.0,-3032.0,-3260.0,96.0
No_of_Employees,2416.0,2894.0,2894.0,1862.0,1862.0,1862.0,1862.0
No_of_Institutions,162.0,167.0,143.0,96.0,77.0,62.0,
