AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.2,0.2,0.0,0.0
Institutional_Ownership,,,99.5,,96.5,98.5,97.1,98.4
Net_Insider_Purchases,3.0,5.0,-38.0,53.0,50.0,55.0,17.0,28.0
No_of_Employees,743.0,743.0,750.0,750.0,750.0,750.0,760.0,760.0
No_of_Institutions,860.0,877.0,812.0,810.0,803.0,817.0,793.0,810.0
