AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,3.8,5.7,6.5,11.2,11.9,10.7,10.6
Institutional_Ownership,60.6,60.5,51.0,41.6,40.4,27.1,4.6
Net_Insider_Purchases,-320.0,2320.0,2846.0,1535.0,1427.0,0.0,0.0
No_of_Employees,177.0,119.0,119.0,,,,
No_of_Institutions,216.0,211.0,201.0,139.0,130.0,81.0,29.0
