AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,15.1,14.4,2.2,10.5,10.0,6.3,10.8,15.3,14.9
Institutional_Ownership,23.1,21.3,22.0,23.5,21.6,27.6,25.6,24.8,23.6
Net_Insider_Purchases,-5.0,-2.0,-4.0,3.0,5.0,7.0,7.0,8.0,8.0
No_of_Employees,276.0,264.0,264.0,292.0,292.0,292.0,292.0,283.0,283.0
No_of_Institutions,39.0,37.0,41.0,47.0,58.0,73.0,72.0,71.0,71.0
