AAII_KEY_STATISTICS_DATA,06/30/2020,03/31/2020
Insider_Ownership,9.3,9.3
Institutional_Ownership,64.3,63.7
Net_Insider_Purchases,0.0,0.0
No_of_Employees,8300.0,8300.0
No_of_Institutions,278.0,293.0
