AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.6,3.3,0.7,3.3,3.0,3.1,2.7,2.8
Institutional_Ownership,96.1,92.8,89.8,91.2,92.8,92.7,93.9,93.1
Net_Insider_Purchases,310.0,-76.0,24.0,309.0,265.0,401.0,-29.0,-29.0
No_of_Employees,2300.0,2300.0,4700.0,4700.0,4700.0,4700.0,2400.0,2400.0
No_of_Institutions,281.0,285.0,267.0,259.0,280.0,257.0,276.0,268.0
