AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,03/31/2020
Insider_Ownership,0.1,1.3,1.1,0.1,0.4,1.1,1.1,0.2,0.4
Institutional_Ownership,79.0,81.5,81.6,84.2,86.5,86.8,89.9,89.0,91.2
Net_Insider_Purchases,-1.0,237.0,203.0,-8.0,-8.0,-66.0,-42.0,-9.0,44.0
No_of_Employees,2646.0,2542.0,2542.0,2652.0,2652.0,2652.0,2652.0,2803.0,2774.0
No_of_Institutions,486.0,490.0,504.0,478.0,469.0,481.0,435.0,396.0,394.0
