AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,1.8,1.3,1.2,1.1
Institutional_Ownership,,,,86.5
Net_Insider_Purchases,682.0,1.0,-8318.0,-12437.0
No_of_Employees,946.0,676.0,676.0,560.0
No_of_Institutions,172.0,160.0,129.0,94.0
