AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.2,1.2,1.2,1.0,1.0,1.0,1.1
Institutional_Ownership,85.5,84.8,81.4,81.9,82.5,84.7,87.5
Net_Insider_Purchases,18.0,18.0,29.0,18.0,18.0,18.0,32.0
No_of_Employees,37000.0,37000.0,37000.0,42500.0,42500.0,42500.0,50000.0
No_of_Institutions,263.0,256.0,260.0,254.0,265.0,264.0,255.0
