AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.9,,,2.8,2.8
Institutional_Ownership,90.1,84.2,86.3,98.1,91.6
Net_Insider_Purchases,-78.0,0.0,0.0,-73.0,-73.0
No_of_Employees,732.0,732.0,732.0,676.0,676.0
No_of_Institutions,94.0,89.0,82.0,104.0,104.0
