AAII_KEY_STATISTICS_DATA,07/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,08/01/2020
Insider_Ownership,41.5,39.4,1.1,17.7,33.1,32.6,32.3
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,45.0,96.0,-5.0,323.0,416.0,123.0,-1415.0
No_of_Employees,17800.0,17800.0,16800.0,16800.0,16800.0,16800.0,15300.0
No_of_Institutions,630.0,682.0,679.0,608.0,559.0,536.0,469.0
