AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Institutional_Ownership,0.3,4.1,7.7,10.6,14.7,14.7,14.7,14.8,14.6
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,7799.0,7284.0,7284.0,6905.0,6905.0,6905.0,6905.0,6871.0,6871.0
No_of_Institutions,10.0,12.0,14.0,17.0,23.0,23.0,22.0,22.0,21.0
