AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,4.8,4.0,1.4,,7.0,1.7,1.8,0.1
Institutional_Ownership,13.8,14.7,15.7,14.4,,10.9,11.3,11.0,11.5
Net_Insider_Purchases,18.0,124.0,106.0,21.0,,96.0,6.0,8.0,0.0
No_of_Employees,31.0,19.0,19.0,12.0,12.0,12.0,10.0,10.0,10.0
No_of_Institutions,68.0,65.0,69.0,51.0,,34.0,33.0,33.0,35.0
