AAII_KEY_STATISTICS_DATA,03/26/2022,09/25/2021,03/27/2021,09/26/2020,03/28/2020
Insider_Ownership,83.1,83.1,83.1,83.1,83.1
Institutional_Ownership,0.5,1.2,2.6,2.1,0.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,296.0,732.0,732.0,732.0,732.0
No_of_Institutions,7.0,7.0,8.0,10.0,4.0
