AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,12/31/2020
Insider_Ownership,13.9,40.7,46.9
Institutional_Ownership,2.9,1.0,0.9
Net_Insider_Purchases,125.0,0.0,0.0
No_of_Employees,122.0,122.0,90.0
No_of_Institutions,13.0,13.0,5.0
