AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,46.5,46.5,46.5,46.5,46.5,46.5
Institutional_Ownership,1.5,3.7,4.4,4.2,4.1,10.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,727.0,180.0,180.0,180.0,182.0,182.0
No_of_Institutions,16.0,20.0,24.0,23.0,14.0,11.0
