AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.6,0.0,0.0,69.0
Institutional_Ownership,7.6,6.8,4.7,
Net_Insider_Purchases,170.0,0.0,0.0,0.0
No_of_Employees,81.0,69.0,69.0,56.0
No_of_Institutions,19.0,17.0,14.0,
