AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,,,,,
Institutional_Ownership,91.2,90.2,80.6,74.8,45.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,,,,,
No_of_Institutions,97.0,95.0,78.0,73.0,49.0
