AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,88.4,86.2,56.7
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,,,
No_of_Institutions,55.0,46.0,26.0
