AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,6.6,6.6,6.6,6.6,6.6,6.6,6.6
Institutional_Ownership,72.4,64.1,60.7,57.6,60.0,59.4,45.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,1007.0,1007.0,1051.0,1051.0,1051.0,1051.0,1280.0
No_of_Institutions,199.0,166.0,158.0,152.0,136.0,136.0,116.0
