AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,0.1,0.1,0.1
Institutional_Ownership,83.3,83.1,84.8
Net_Insider_Purchases,27.0,30.0,19.0
No_of_Employees,13370.0,11696.0,11696.0
No_of_Institutions,1086.0,989.0,814.0
