AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,09/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,0.4,0.4,0.4,0.4,0.4,0.4
Institutional_Ownership,0.6,0.9,1.7,2.2,0.6,0.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,5728.0,5728.0,5354.0,5354.0,5302.0,5302.0
No_of_Institutions,9.0,10.0,11.0,9.0,9.0,5.0
