AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,99.6,83.6,63.2
Net_Insider_Purchases,-11.0,-11.0,-11.0
No_of_Employees,,,
No_of_Institutions,64.0,55.0,46.0
