AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.0
Institutional_Ownership,83.1,81.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,32.0,32.0
No_of_Institutions,22.0,23.0
