AAII_KEY_STATISTICS_DATA,06/30/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,71.2,71.2,71.2,71.2
Institutional_Ownership,6.7,4.6,3.8,4.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,4.0,4.0,4.0,4.0
No_of_Institutions,36.0,33.0,30.0,34.0
