AAII_KEY_STATISTICS_DATA,07/31/2020,04/30/2020
Insider_Ownership,54.7,
Institutional_Ownership,,
Net_Insider_Purchases,1715.0,0.0
No_of_Employees,0.0,0.0
No_of_Institutions,,
