AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,11.1,51.7,32.0,9.9,40.4
Institutional_Ownership,29.8,26.1,23.2,23.1,27.0
Net_Insider_Purchases,-4113.0,-2392.0,429.0,681.0,-2331.0
No_of_Employees,221.0,223.0,223.0,216.0,213.0
No_of_Institutions,126.0,127.0,111.0,91.0,87.0
