AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.1,2.1,2.2,1.0,1.7,2.0,1.6,1.2,1.6
Institutional_Ownership,97.6,,95.8,97.9,96.1,97.4,95.1,93.7,92.2
Net_Insider_Purchases,-14.0,10.0,51.0,-28.0,-14.0,63.0,48.0,-29.0,-8.0
No_of_Employees,4609.0,4609.0,4609.0,3807.0,3807.0,3807.0,3807.0,3750.0,3750.0
No_of_Institutions,233.0,219.0,207.0,202.0,208.0,200.0,195.0,199.0,199.0
