AAII_KEY_STATISTICS_DATA,12/31/2022,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,1.0,0.4,0.3,0.4,0.4,0.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,226.0,226.0,226.0,226.0,226.0,226.0
No_of_Institutions,1.0,1.0,1.0,2.0,2.0,2.0
