AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,16.2,15.9,18.5,2.4,2.8,5.3,5.4,17.8
Institutional_Ownership,22.4,22.8,22.9,18.3,18.6,19.3,15.6,14.3
Net_Insider_Purchases,166.0,38.0,137.0,-150.0,-260.0,-137.0,-172.0,-18.0
No_of_Employees,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,28.0,26.0,27.0,26.0,27.0,25.0,24.0,24.0
