AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,21.1,23.6,12.6,0.3,
Institutional_Ownership,7.5,9.1,9.3,8.2,8.2
Net_Insider_Purchases,-835.0,-835.0,10.0,10.0,0.0
No_of_Employees,54.0,54.0,54.0,54.0,54.0
No_of_Institutions,27.0,16.0,19.0,18.0,18.0
