AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,5.9,6.6,6.0,3.7,3.8,3.4,3.4,3.9
Institutional_Ownership,72.1,75.3,73.7,82.2,80.9,76.9,75.9,70.7
Net_Insider_Purchases,126.0,1121.0,1000.0,76.0,247.0,-456.0,-223.0,517.0
No_of_Employees,1409.0,1596.0,1583.0,1519.0,1517.0,1556.0,2725.0,1609.0
No_of_Institutions,171.0,177.0,162.0,121.0,117.0,117.0,110.0,107.0
