AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.1,0.1,0.6,0.8,5.0,0.5,0.8
Institutional_Ownership,14.1,14.3,16.6,17.5,20.5,7.0,7.1
Net_Insider_Purchases,-1.0,-1.0,210.0,1898.0,6129.0,2455.0,2468.0
No_of_Employees,54.0,54.0,54.0,42.0,42.0,42.0,37.0
No_of_Institutions,28.0,35.0,38.0,40.0,39.0,22.0,22.0
