AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,,,,,,,,
Institutional_Ownership,8.1,7.5,3.4,0.4,,,,,
Net_Insider_Purchases,,,,,,,,,
No_of_Employees,25.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0
No_of_Institutions,63.0,60.0,26.0,11.0,,,,,
