AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,,
Institutional_Ownership,94.6,88.4,84.0
Net_Insider_Purchases,0.0,,
No_of_Employees,,,
No_of_Institutions,77.0,77.0,70.0
