AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Institutional_Ownership,85.7,89.7,86.1,89.1,84.7,85.4,91.5,85.5
Net_Insider_Purchases,23.0,-19.0,7.0,20.0,7.0,-7.0,1.0,1.0
No_of_Employees,5100.0,5100.0,5100.0,5100.0,5100.0,5100.0,4800.0,4800.0
No_of_Institutions,1300.0,1323.0,1217.0,1260.0,1231.0,1254.0,1203.0,1167.0
