AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.6,10.0,3.9,2.4,9.5,9.3,1.0,1.5
Institutional_Ownership,52.5,48.6,47.6,47.9,50.2,50.1,50.6,50.6
Net_Insider_Purchases,33.0,55.0,7.0,15.0,26.0,24.0,-1.0,44.0
No_of_Employees,208.0,208.0,202.0,202.0,202.0,202.0,197.0,197.0
No_of_Institutions,99.0,73.0,58.0,75.0,92.0,86.0,91.0,93.0
