AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,7.5,7.7,7.8,8.3
Institutional_Ownership,90.9,92.2,90.3,88.3
Net_Insider_Purchases,12.0,0.0,-12.0,4.0
No_of_Employees,4239.0,4188.0,4188.0,4188.0
No_of_Institutions,275.0,295.0,248.0,263.0
