AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,37.6,61.7,35.2,36.0,36.2,36.7,36.9,26.7,26.3
Institutional_Ownership,34.1,35.1,36.5,36.9,36.8,37.0,37.9,40.3,40.5
Net_Insider_Purchases,385.0,1415.0,126.0,141.0,177.0,184.0,268.0,270.0,327.0
No_of_Employees,1304.0,1472.0,1472.0,1372.0,1372.0,1372.0,1372.0,1009.0,1009.0
No_of_Institutions,127.0,129.0,129.0,119.0,117.0,85.0,83.0,79.0,83.0
