AAII_KEY_STATISTICS_DATA,04/01/2023,07/02/2022,01/01/2022
Insider_Ownership,25.1,26.8,0.0
Institutional_Ownership,12.3,7.9,8.3
Net_Insider_Purchases,-416.0,-306.0,0.0
No_of_Employees,25.0,31.0,31.0
No_of_Institutions,7.0,7.0,15.0
