AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.0,12.2,1.2,1.2,1.0,1.2,1.2,0.4,0.3
Institutional_Ownership,55.5,54.1,79.4,77.3,80.6,79.6,79.9,83.7,82.0
Net_Insider_Purchases,418.0,195902.0,-1053.0,-9017.0,102.0,2804.0,2772.0,-107.0,-31.0
No_of_Employees,4150.0,3238.0,3238.0,1583.0,1583.0,1583.0,1583.0,1384.0,1384.0
No_of_Institutions,987.0,1007.0,1076.0,996.0,923.0,849.0,797.0,688.0,672.0
